ego_id,ego_label,community_source,seed_strategy,propagation_regime,p,propagation_mode,propagation_multiplier,severity_regime,severity_score,base_harm_weight,budget_requested,budget_sanitized,budget_k,greedy_pool_size,pool_may_limit_greedy_family,method,method_objective_family,mean_infected,std_infected,mean_infected_stderr,mean_total_harm,std_total_harm,mean_total_harm_stderr,mean_harm_per_node,mean_worst_community_infection_rate,mean_worst_community_harm_rate,runtime_seconds,n_runs_eval,n_runs_greedy_oracle,blocked_nodes_json,seeds_json
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.0,medium,0.49,1.6,10,10,10,16,False,pagerank_blocking,heuristic_baseline,31.75,7.8862886319926675,1.394112042519099,50.800000000000026,12.61806181118827,2.2305792680305587,0.21255230125523022,0.2916046626984127,0.4665674603174603,0.01555,32,32,"[15439395, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090, 102349515]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.0,medium,0.49,1.6,10,10,10,16,False,greedy_blocking,binary_objective,32.46875,7.653733539702973,1.3530017218297223,51.95000000000002,12.245973663524758,2.164802754927556,0.21736401673640174,0.28745039682539686,0.45992063492063495,0.01542,32,32,"[15439395, 15820664, 17020962, 19332267, 20984259, 33350096, 36695656, 39974930, 44527648, 46248315]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.0,medium,0.49,1.6,10,10,10,16,False,fairness_aware_greedy_blocking,binary_objective,32.4375,8.218537268803352,1.4528458585513044,51.90000000000002,13.149659630085367,2.3245533736820874,0.21715481171548126,0.2752356150793651,0.4403769841269841,0.0158,32,32,"[15439395, 19332267, 20984259, 33350096, 36695656, 39974930, 42534611, 44527648, 46248315, 63228090]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.0,medium,0.49,1.6,10,10,10,16,False,harm_aware_greedy_blocking,harm_objective,33.1875,8.82239635356261,1.5595940719798977,53.100000000000016,14.115834165700177,2.4953505151678366,0.22217573221757328,0.3226066468253968,0.516170634920635,0.01664,32,32,"[15820664, 17020962, 17208738, 19332267, 20984259, 33350096, 39974930, 42534611, 46248315, 63228090]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.0,medium,0.49,1.6,10,10,10,16,False,harm_aware_resilience_greedy_blocking,harm_objective,32.625,8.146837898346542,1.4401710807871,52.200000000000024,13.034940637354467,2.3042737292593602,0.2184100418410043,0.3041294642857143,0.48660714285714285,0.01572,32,32,"[15439395, 15820664, 17208738, 19562228, 20984259, 33350096, 39974930, 44527648, 46248315, 63228090]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.1,high,0.695,2.4,10,10,0,16,False,no_intervention,heuristic_baseline,54.90625,14.93504079500244,2.6401671558609876,131.77500000000015,35.844097908005935,6.336401174066384,0.5513598326359839,0.41579861111111105,0.9979166666666666,0.02741,32,32,[],"[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.1,high,0.695,2.4,10,10,10,16,False,random_blocking,heuristic_baseline,49.125,12.230976011486097,2.162151519562953,117.90000000000012,29.354342427566706,5.1891636469510996,0.49330543933054444,0.38504464285714285,0.9241071428571428,0.02459,32,32,"[17470801, 19562228, 19970709, 20508222, 39974930, 43302753, 50002463, 126596564, 137524817, 299932350]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.1,high,0.695,2.4,10,10,10,16,False,top_degree_blocking,heuristic_baseline,35.40625,8.178884595457161,1.4458361899974876,84.97500000000004,19.629323029097225,3.470006855993977,0.35554393305439347,0.33221726190476186,0.7973214285714285,0.01681,32,32,"[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.1,high,0.695,2.4,10,10,10,16,False,pagerank_blocking,heuristic_baseline,35.40625,8.477139562452084,1.4985607174186577,84.97500000000004,20.34513494988504,3.596545721804785,0.35554393305439347,0.32539682539682535,0.7809523809523808,0.01654,32,32,"[15439395, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090, 102349515]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.1,high,0.695,2.4,10,10,10,16,False,greedy_blocking,binary_objective,35.5625,9.196554403863754,1.6257364956307667,85.35000000000004,22.071730569273054,3.901767589513848,0.3571129707112972,0.32049851190476186,0.7691964285714284,0.017,32,32,"[15439395, 15820664, 17208738, 17753033, 20984259, 33350096, 42534611, 44527648, 46248315, 63228090]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.1,high,0.695,2.4,10,10,10,16,False,fairness_aware_greedy_blocking,binary_objective,36.0,9.210793107947836,1.6282535666840576,86.40000000000003,22.10590345907485,3.9078085600417456,0.36150627615062775,0.3288690476190476,0.7892857142857141,0.01716,32,32,"[15439395, 15820664, 19332267, 19562228, 20984259, 33350096, 42534611, 46248315, 63228090, 102349515]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.1,high,0.695,2.4,10,10,10,16,False,harm_aware_greedy_blocking,harm_objective,36.375,9.209917515654594,1.628098782372031,87.30000000000004,22.103802037571068,3.9074370776928817,0.36527196652719685,0.30636160714285715,0.735267857142857,0.01702,32,32,"[19332267, 19562228, 20984259, 33350096, 39974930, 42534611, 44527648, 46248315, 63228090, 102349515]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.1,high,0.695,2.4,10,10,10,16,False,harm_aware_resilience_greedy_blocking,harm_objective,35.59375,9.67824089254827,1.7108874412694566,85.42500000000004,23.22777814211589,4.106129859046703,0.357426778242678,0.32831101190476186,0.7879464285714285,0.01731,32,32,"[15439395, 15820664, 17753033, 20984259, 33350096, 36695656, 42534611, 44527648, 46248315, 63228090]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.0,medium,0.49,1.6,20,20,0,16,True,no_intervention,heuristic_baseline,48.3125,11.947296900379033,2.1120036637767585,77.29999999999997,19.11567504060641,3.379205862042806,0.3234309623430961,0.4107142857142857,0.6571428571428571,0.02476,32,32,[],"[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.0,medium,0.49,1.6,20,20,20,16,True,random_blocking,heuristic_baseline,40.9375,9.814201362673215,1.7349220838691213,65.50000000000001,15.702722180277123,2.7758753341905904,0.2740585774058578,0.37617807539682535,0.6018849206349206,0.02067,32,32,"[14247723, 16323833, 17210050, 18086117, 20188422, 22086481, 26098254, 27711339, 39974930, 51347326, 51889494, 74812615, 110975630, 139791861, 141664648, 160817572, 206421406, 211237817, 238475531, 295772191]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.0,medium,0.49,1.6,20,20,20,16,True,top_degree_blocking,heuristic_baseline,25.6875,6.442988186718454,1.138970159483359,41.100000000000016,10.308781098749531,1.8223522551733753,0.17196652719665279,0.25514632936507936,0.408234126984127,0.01178,32,32,"[14306161, 15439395, 15820664, 17020962, 17208738, 17753033, 18713254, 19332267, 19562228, 20984259, 33350096, 36695656, 39974930, 41596377, 42534611, 44527648, 46248315, 63228090, 102349515, 168767461]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.0,medium,0.49,1.6,20,20,20,16,True,pagerank_blocking,heuristic_baseline,25.375,6.409418472942012,1.1330358164199057,40.600000000000016,10.255069556707227,1.8128573062718503,0.16987447698744776,0.2644469246031746,0.42311507936507936,0.0117,32,32,"[15439395, 15820664, 17020962, 17208738, 17284200, 17753033, 18713254, 19332267, 19562228, 20155652, 20984259, 33350096, 36695656, 39974930, 41596377, 42534611, 44527648, 46248315, 63228090, 102349515]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.0,medium,0.49,1.6,20,20,16,16,True,greedy_blocking,binary_objective,27.21875,6.898968482971368,1.2195768493753305,43.55000000000002,11.038349572754194,1.95132295900053,0.1822175732217574,0.27796378968253965,0.4447420634920635,0.01293,32,32,"[15439395, 15820664, 17020962, 17208738, 17753033, 19332267, 19562228, 20984259, 33350096, 36695656, 39974930, 42534611, 44527648, 46248315, 63228090, 102349515]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.0,medium,0.49,1.6,20,20,16,16,True,fairness_aware_greedy_blocking,binary_objective,27.21875,6.898968482971368,1.2195768493753305,43.55000000000002,11.038349572754194,1.95132295900053,0.1822175732217574,0.27796378968253965,0.4447420634920635,0.01287,32,32,"[15439395, 15820664, 17020962, 17208738, 17753033, 19332267, 19562228, 20984259, 33350096, 36695656, 39974930, 42534611, 44527648, 46248315, 63228090, 102349515]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.0,medium,0.49,1.6,20,20,16,16,True,harm_aware_greedy_blocking,harm_objective,27.21875,6.898968482971368,1.2195768493753305,43.55000000000002,11.038349572754194,1.95132295900053,0.1822175732217574,0.27796378968253965,0.4447420634920635,0.01256,32,32,"[15439395, 15820664, 17020962, 17208738, 17753033, 19332267, 19562228, 20984259, 33350096, 36695656, 39974930, 42534611, 44527648, 46248315, 63228090, 102349515]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.0,medium,0.49,1.6,20,20,16,16,True,harm_aware_resilience_greedy_blocking,harm_objective,27.21875,6.898968482971368,1.2195768493753305,43.55000000000002,11.038349572754194,1.95132295900053,0.1822175732217574,0.27796378968253965,0.4447420634920635,0.01312,32,32,"[15439395, 15820664, 17020962, 17208738, 17753033, 19332267, 19562228, 20984259, 33350096, 36695656, 39974930, 42534611, 44527648, 46248315, 63228090, 102349515]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.1,high,0.695,2.4,20,20,0,16,True,no_intervention,heuristic_baseline,54.90625,14.93504079500244,2.6401671558609876,131.77500000000015,35.844097908005935,6.336401174066384,0.5513598326359839,0.41579861111111105,0.9979166666666666,0.02712,32,32,[],"[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.1,high,0.695,2.4,20,20,20,16,True,random_blocking,heuristic_baseline,47.84375,12.485112101761377,2.2070768577574245,114.8250000000001,29.964269044227372,5.296984458617831,0.4804393305439335,0.37355840773809523,0.8965401785714284,0.0236,32,32,"[14247723, 15290441, 16323833, 17471554, 18060630, 22373497, 27281445, 27708496, 27930140, 29599482, 56927066, 63228090, 64544431, 74812615, 75957652, 89503894, 139791861, 139848744, 141183218, 287202982]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.1,high,0.695,2.4,20,20,20,16,True,top_degree_blocking,heuristic_baseline,27.75,7.016110493116033,1.2402848268091096,66.6,16.8386651834785,2.976683584341867,0.27866108786610877,0.27157738095238093,0.6517857142857142,0.0134,32,32,"[14306161, 15439395, 15820664, 17020962, 17208738, 17753033, 18713254, 19332267, 19562228, 20984259, 33350096, 36695656, 39974930, 41596377, 42534611, 44527648, 46248315, 63228090, 102349515, 168767461]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.1,high,0.695,2.4,20,20,20,16,True,pagerank_blocking,heuristic_baseline,27.375,7.3824115301167,1.3050383136138186,65.7,17.717787672280107,3.1320919526731696,0.2748953974895398,0.28776041666666663,0.6906249999999999,0.01215,32,32,"[15439395, 15820664, 17020962, 17208738, 17284200, 17753033, 18713254, 19332267, 19562228, 20155652, 20984259, 33350096, 36695656, 39974930, 41596377, 42534611, 44527648, 46248315, 63228090, 102349515]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.1,high,0.695,2.4,20,20,16,16,True,greedy_blocking,binary_objective,29.34375,7.652152870165827,1.3527222962925896,70.42500000000001,18.365166888398008,3.246533511102219,0.29466527196652725,0.29805307539682535,0.7153273809523808,0.01373,32,32,"[15439395, 15820664, 17020962, 17208738, 17753033, 19332267, 19562228, 20984259, 33350096, 36695656, 39974930, 42534611, 44527648, 46248315, 63228090, 102349515]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.1,high,0.695,2.4,20,20,16,16,True,fairness_aware_greedy_blocking,binary_objective,29.34375,7.652152870165827,1.3527222962925896,70.42500000000001,18.365166888398008,3.246533511102219,0.29466527196652725,0.29805307539682535,0.7153273809523808,0.01358,32,32,"[15439395, 15820664, 17020962, 17208738, 17753033, 19332267, 19562228, 20984259, 33350096, 36695656, 39974930, 42534611, 44527648, 46248315, 63228090, 102349515]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.1,high,0.695,2.4,20,20,16,16,True,harm_aware_greedy_blocking,harm_objective,29.34375,7.652152870165827,1.3527222962925896,70.42500000000001,18.365166888398008,3.246533511102219,0.29466527196652725,0.29805307539682535,0.7153273809523808,0.01559,32,32,"[15439395, 15820664, 17020962, 17208738, 17753033, 19332267, 19562228, 20984259, 33350096, 36695656, 39974930, 42534611, 44527648, 46248315, 63228090, 102349515]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,medium,0.03,bucket,1.1,high,0.695,2.4,20,20,16,16,True,harm_aware_resilience_greedy_blocking,harm_objective,29.34375,7.652152870165827,1.3527222962925896,70.42500000000001,18.365166888398008,3.246533511102219,0.29466527196652725,0.29805307539682535,0.7153273809523808,0.01403,32,32,"[15439395, 15820664, 17020962, 17208738, 17753033, 19332267, 19562228, 20984259, 33350096, 36695656, 39974930, 42534611, 44527648, 46248315, 63228090, 102349515]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,high,0.05,bucket,1.0,medium,0.49,1.6,10,10,0,16,False,no_intervention,heuristic_baseline,97.90625,19.241016965611973,3.4013633933274083,156.6499999999997,30.78562714497906,5.442181429323836,0.6554393305439318,0.7167038690476191,1.1467261904761905,0.03716,32,32,[],"[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,high,0.05,bucket,1.0,medium,0.49,1.6,10,10,10,16,False,random_blocking,heuristic_baseline,90.3125,11.509988649415664,2.0346977563455018,144.49999999999977,18.415981839064997,3.2555164101527914,0.60460251046025,0.6140252976190476,0.9824404761904761,0.03485,32,32,"[15290441, 17753033, 19562228, 44057041, 50002463, 102349515, 236980532, 237670274, 255208221, 353824303]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
88639412,large_circles,circles,community_concentrated,high,0.05,bucket,1.0,medium,0.49,1.6,10,10,10,16,False,top_degree_blocking,heuristic_baseline,67.6875,12.132168649051671,2.1446846805608177,108.29999999999987,19.411469838482606,3.4314954888972964,0.453138075313807,0.5629340277777778,0.9006944444444444,0.02623,32,32,"[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]","[9335002, 14230524, 17471459, 19705747, 20253656, 21447363, 112915037, 119511875, 171005817, 173885254]"
