ego_id,ego_label,matrix_role,community_source,seed_strategy,propagation_regime,p,severity_regime,severity_score,severity_label,base_harm_weight,propagation_mode,propagation_multiplier,budget_requested,budget_sanitized,budget_k,max_blockers_graph,greedy_pool_size,pool_may_limit_greedy_family,method,method_objective_family,mean_infected,std_infected,mean_infected_stderr,mean_total_harm,std_total_harm,mean_total_harm_stderr,mean_harm_per_node,mean_infection_rate,mean_worst_community_infection_rate,mean_worst_community_harm_rate,runtime_seconds,n_runs_eval,n_runs_greedy_oracle,blocked_nodes_json,seeds_json
267383914,detected_communities,primary,detected,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,20,20,17,142,17,True,fairness_aware_greedy_blocking,binary_objective,37.78125,7.1379692377250885,1.2618266129740954,60.45000000000002,11.420750780360132,2.018922580758551,0.39769736842105274,0.24856085526315788,0.37199519230769235,0.5951923076923078,0.0206,32,32,"[3359851, 15993650, 28482819, 29514951, 34068984, 88127695, 93885127, 94918917, 95980722, 108621190, 108928516, 116952434, 141021153, 167939376, 238289569, 262045931, 348610731]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,20,20,17,142,17,True,harm_aware_greedy_blocking,harm_objective,37.78125,7.1379692377250885,1.2618266129740954,60.45000000000002,11.420750780360132,2.018922580758551,0.39769736842105274,0.24856085526315788,0.37199519230769235,0.5951923076923078,0.02079,32,32,"[3359851, 15993650, 28482819, 29514951, 34068984, 88127695, 93885127, 94918917, 95980722, 108621190, 108928516, 116952434, 141021153, 167939376, 238289569, 262045931, 348610731]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,20,20,17,142,17,True,harm_aware_resilience_greedy_blocking,harm_objective,37.78125,7.1379692377250885,1.2618266129740954,60.45000000000002,11.420750780360132,2.018922580758551,0.39769736842105274,0.24856085526315788,0.37199519230769235,0.5951923076923078,0.02053,32,32,"[3359851, 15993650, 28482819, 29514951, 34068984, 88127695, 93885127, 94918917, 95980722, 108621190, 108928516, 116952434, 141021153, 167939376, 238289569, 262045931, 348610731]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,5,5,0,142,17,False,no_intervention,heuristic_baseline,61.375,9.83000672726446,1.73771610398952,147.30000000000018,23.59201614543476,4.170518649574857,0.9690789473684223,0.4037828947368421,0.5436698717948718,1.304807692307692,0.03792,32,32,[],"[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,5,5,5,142,17,False,random_blocking,heuristic_baseline,55.84375,8.769850754606061,1.5503052346439765,134.02500000000015,21.047641811054596,3.720732563145553,0.8817434210526326,0.36739309210526316,0.5084635416666667,1.2203124999999997,0.03654,32,32,"[34068984, 96821645, 141021153, 204980873, 218764303]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,5,5,5,142,17,False,top_degree_blocking,heuristic_baseline,52.625,8.067257598545513,1.4261031383775586,126.30000000000013,19.361418236509277,3.422647532106149,0.8309210526315798,0.3462171052631579,0.4866286057692308,1.1679086538461534,0.03247,32,32,"[3359851, 29514951, 141021153, 238289569, 262045931]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,5,5,5,142,17,False,pagerank_blocking,heuristic_baseline,52.53125,7.774998703453891,1.3744385767322151,126.07500000000013,18.65999688828938,3.298652584157324,0.829440789473685,0.3456003289473684,0.5133713942307693,1.2320913461538459,0.03211,32,32,"[3359851, 34068984, 141021153, 238289569, 262045931]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,5,5,5,142,17,False,greedy_blocking,binary_objective,52.46875,8.07219191162255,1.426975409936876,125.92500000000013,19.373260587894165,3.424740983848511,0.8284539473684219,0.3451891447368421,0.49824719551282054,1.195793269230769,0.03298,32,32,"[3359851, 95980722, 141021153, 238289569, 262045931]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,5,5,5,142,17,False,fairness_aware_greedy_blocking,binary_objective,53.1875,7.957295293445932,1.406664365474854,127.65000000000012,19.09750870427028,3.3759944771396575,0.8398026315789482,0.34991776315789475,0.49939903846153844,1.198557692307692,0.03307,32,32,"[34068984, 88127695, 95980722, 167939376, 262045931]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,5,5,5,142,17,False,harm_aware_greedy_blocking,harm_objective,52.9375,7.991679140447955,1.412742628319457,127.05000000000014,19.180029937075137,3.390582307966705,0.8358552631578956,0.3482730263157895,0.5010016025641026,1.202403846153846,0.03174,32,32,"[3359851, 28482819, 94918917, 95980722, 141021153]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,5,5,5,142,17,False,harm_aware_resilience_greedy_blocking,harm_objective,52.96875,7.70623700061693,1.3622831101417279,127.12500000000013,18.494968801480677,3.269479464340155,0.8363486842105271,0.34847861842105265,0.4912860576923077,1.179086538461538,0.03219,32,32,"[28482819, 94918917, 108928516, 141021153, 238289569]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,10,10,0,142,17,False,no_intervention,heuristic_baseline,61.375,9.83000672726446,1.73771610398952,147.30000000000018,23.59201614543476,4.170518649574857,0.9690789473684223,0.4037828947368421,0.5436698717948718,1.304807692307692,0.03531,32,32,[],"[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,10,10,10,142,17,False,random_blocking,heuristic_baseline,55.3125,8.314144574157945,1.4697470020381058,132.75000000000017,19.953946977979115,3.5273928048914622,0.8733552631578959,0.3638980263157895,0.5035556891025641,1.2085336538461535,0.03222,32,32,"[19088665, 58931070, 87655141, 94918917, 96821645, 114023805, 125882868, 141021153, 142635260, 364598207]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,10,10,10,142,17,False,top_degree_blocking,heuristic_baseline,44.75,7.006909032772467,1.2386582230576708,107.40000000000009,16.81658167865396,2.9727797353384173,0.7065789473684216,0.2944078947368421,0.444911858974359,1.0677884615384612,0.02534,32,32,"[3359851, 28482819, 29514951, 34068984, 88127695, 94918917, 95980722, 141021153, 238289569, 262045931]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,10,10,10,142,17,False,pagerank_blocking,heuristic_baseline,44.75,7.006909032772467,1.2386582230576708,107.40000000000009,16.81658167865396,2.9727797353384173,0.7065789473684216,0.2944078947368421,0.444911858974359,1.0677884615384612,0.02507,32,32,"[3359851, 28482819, 29514951, 34068984, 88127695, 94918917, 95980722, 141021153, 238289569, 262045931]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,10,10,10,142,17,False,greedy_blocking,binary_objective,45.71875,6.6973002504861086,1.1839266056902726,109.72500000000011,16.0735206011667,2.841423853656661,0.7218750000000007,0.30078125,0.45357572115384615,1.0885817307692305,0.02537,32,32,"[3359851, 15993650, 28482819, 34068984, 93885127, 95980722, 116952434, 141021153, 238289569, 262045931]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,10,10,10,142,17,False,fairness_aware_greedy_blocking,binary_objective,44.3125,6.678987271116927,1.1806892977163532,106.35000000000008,16.029569450680665,2.8336543145192548,0.6996710526315795,0.2915296052631579,0.42833533653846156,1.0280048076923074,0.02495,32,32,"[3359851, 15993650, 28482819, 29514951, 34068984, 94918917, 95980722, 141021153, 238289569, 262045931]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,10,10,10,142,17,False,harm_aware_greedy_blocking,harm_objective,45.25,7.006909032772467,1.2386582230576708,108.60000000000008,16.81658167865396,2.9727797353384173,0.7144736842105268,0.29769736842105265,0.44506209935897434,1.0681490384615382,0.02532,32,32,"[3359851, 29514951, 34068984, 88127695, 95980722, 116952434, 141021153, 238289569, 262045931, 348610731]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,10,10,10,142,17,False,harm_aware_resilience_greedy_blocking,harm_objective,45.09375,6.845574859812017,1.2101381011233066,108.22500000000008,16.42937966354888,2.9043314426959426,0.712006578947369,0.29666940789473684,0.42007211538461536,1.0081730769230766,0.02533,32,32,"[3359851, 28482819, 29514951, 88127695, 93885127, 94918917, 95980722, 108621190, 141021153, 238289569]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,20,20,0,142,17,True,no_intervention,heuristic_baseline,61.375,9.83000672726446,1.73771610398952,147.30000000000018,23.59201614543476,4.170518649574857,0.9690789473684223,0.4037828947368421,0.5436698717948718,1.304807692307692,0.03582,32,32,[],"[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,20,20,20,142,17,True,random_blocking,heuristic_baseline,48.34375,8.042665963873647,1.421755910468324,116.0250000000001,19.3023983132968,3.4122141851239856,0.7633223684210533,0.31805098684210525,0.46138822115384615,1.1073317307692305,0.02785,32,32,"[19084990, 19088665, 19364937, 19725644, 21225078, 27853708, 31353077, 35617065, 49447167, 55406140, 88127695, 90420314, 95980722, 105643923, 120428242, 167939376, 227126986, 233386754, 271268885, 334321077]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,20,20,20,142,17,True,top_degree_blocking,heuristic_baseline,35.09375,6.467583559319059,1.1433180481712835,84.22500000000002,15.522200542365777,2.7439633156110865,0.5541118421052633,0.23087993421052633,0.3685825892857143,0.8845982142857141,0.01932,32,32,"[3359851, 15993650, 21678052, 28482819, 29514951, 34068984, 35617065, 88127695, 90779436, 93885127, 94918917, 95980722, 108621190, 108928516, 116952434, 141021153, 167939376, 238289569, 262045931, 348610731]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,20,20,20,142,17,True,pagerank_blocking,heuristic_baseline,35.09375,6.803032412093889,1.202617587805866,84.22500000000002,16.32727778902537,2.886282210734085,0.5541118421052633,0.23087993421052633,0.3902744391025641,0.9366586538461537,0.01925,32,32,"[3359851, 15993650, 28482819, 29514951, 34068984, 35617065, 65936054, 88127695, 90779436, 93885127, 94918917, 95980722, 108621190, 108928516, 116952434, 141021153, 167939376, 238289569, 262045931, 348610731]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,20,20,17,142,17,True,greedy_blocking,binary_objective,37.78125,7.1379692377250885,1.2618266129740954,90.67500000000005,17.131126170540252,3.028383871137836,0.5965460526315793,0.24856085526315788,0.37199519230769235,0.8927884615384613,0.02076,32,32,"[3359851, 15993650, 28482819, 29514951, 34068984, 88127695, 93885127, 94918917, 95980722, 108621190, 108928516, 116952434, 141021153, 167939376, 238289569, 262045931, 348610731]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,20,20,17,142,17,True,fairness_aware_greedy_blocking,binary_objective,37.78125,7.1379692377250885,1.2618266129740954,90.67500000000005,17.131126170540252,3.028383871137836,0.5965460526315793,0.24856085526315788,0.37199519230769235,0.8927884615384613,0.02075,32,32,"[3359851, 15993650, 28482819, 29514951, 34068984, 88127695, 93885127, 94918917, 95980722, 108621190, 108928516, 116952434, 141021153, 167939376, 238289569, 262045931, 348610731]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,20,20,17,142,17,True,harm_aware_greedy_blocking,harm_objective,37.78125,7.1379692377250885,1.2618266129740954,90.67500000000005,17.131126170540252,3.028383871137836,0.5965460526315793,0.24856085526315788,0.37199519230769235,0.8927884615384613,0.02087,32,32,"[3359851, 15993650, 28482819, 29514951, 34068984, 88127695, 93885127, 94918917, 95980722, 108621190, 108928516, 116952434, 141021153, 167939376, 238289569, 262045931, 348610731]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,20,20,17,142,17,True,harm_aware_resilience_greedy_blocking,harm_objective,37.78125,7.1379692377250885,1.2618266129740954,90.67500000000005,17.131126170540252,3.028383871137836,0.5965460526315793,0.24856085526315788,0.37199519230769235,0.8927884615384613,0.02061,32,32,"[3359851, 15993650, 28482819, 29514951, 34068984, 88127695, 93885127, 94918917, 95980722, 108621190, 108928516, 116952434, 141021153, 167939376, 238289569, 262045931, 348610731]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
88639412,large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,5,5,0,229,18,False,no_intervention,heuristic_baseline,45.59375,9.980171874530082,1.7642618024718697,45.59375,9.980171874530082,1.7642618024718697,0.19076882845188284,0.19076882845188284,0.4244791666666667,0.4244791666666667,0.02395,32,32,[],"[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,5,5,5,229,18,False,random_blocking,heuristic_baseline,44.96875,9.519028057595499,1.6827423224576965,44.96875,9.519028057595499,1.6827423224576965,0.18815376569037656,0.18815376569037656,0.38459511408730157,0.38459511408730157,0.02385,32,32,"[19494287, 50002463, 69772425, 110975630, 222799749]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,5,5,5,229,18,False,top_degree_blocking,heuristic_baseline,41.5625,8.454575016503043,1.494571831554917,41.5625,8.454575016503043,1.494571831554917,0.17390167364016737,0.17390167364016737,0.3593863224637681,0.3593863224637681,0.02161,32,32,"[17753033, 19562228, 19705747, 39974930, 102349515]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,5,5,5,229,18,False,pagerank_blocking,heuristic_baseline,41.5,8.477674665964452,1.4986553112492156,41.5,8.477674665964452,1.4986553112492156,0.17364016736401675,0.17364016736401675,0.37478298611111116,0.37478298611111116,0.02178,32,32,"[14230524, 17753033, 19562228, 19705747, 102349515]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,5,5,5,229,18,False,greedy_blocking,binary_objective,40.84375,8.293446207699185,1.4660880132174874,40.84375,8.293446207699185,1.4660880132174874,0.17089435146443516,0.17089435146443516,0.3509114583333333,0.3509114583333333,0.02214,32,32,"[17020962, 17753033, 19562228, 39974930, 171005817]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,5,5,5,229,18,False,fairness_aware_greedy_blocking,binary_objective,41.28125,8.290042122154553,1.4654862502244004,41.28125,8.290042122154553,1.4654862502244004,0.17272489539748953,0.17272489539748953,0.3829210069444444,0.3829210069444444,0.02248,32,32,"[14230524, 18713254, 24447643, 41596377, 168767461]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,5,5,5,229,18,False,harm_aware_greedy_blocking,harm_objective,41.8125,9.454261711848739,1.6712931418901449,41.8125,9.454261711848739,1.6712931418901449,0.17494769874476987,0.17494769874476987,0.33234126984126977,0.33234126984126977,0.02182,32,32,"[14306161, 19562228, 39974930, 41596377, 168767461]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,5,5,5,229,18,False,harm_aware_resilience_greedy_blocking,harm_objective,41.375,8.20208470746231,1.4499374291282698,41.375,8.20208470746231,1.4499374291282698,0.17311715481171547,0.17311715481171547,0.37484499007936506,0.37484499007936506,0.02149,32,32,"[17020962, 17753033, 18713254, 19562228, 39974930]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,10,10,0,229,18,False,no_intervention,heuristic_baseline,45.59375,9.980171874530082,1.7642618024718697,45.59375,9.980171874530082,1.7642618024718697,0.19076882845188284,0.19076882845188284,0.4244791666666667,0.4244791666666667,0.02414,32,32,[],"[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,10,10,10,229,18,False,random_blocking,heuristic_baseline,41.75,9.207290239173908,1.6276343411181446,41.75,9.207290239173908,1.6276343411181446,0.17468619246861924,0.17468619246861924,0.3503689236111111,0.3503689236111111,0.02155,32,32,"[16229735, 17471459, 24502450, 37315015, 41596377, 95465386, 97768878, 113126125, 170002596, 182033179]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,10,10,10,229,18,False,top_degree_blocking,heuristic_baseline,38.15625,7.326969073665564,1.2952373793832592,38.15625,7.326969073665564,1.2952373793832592,0.15964958158995815,0.15964958158995815,0.3510354662698413,0.3510354662698413,0.01986,32,32,"[14306161, 17020962, 17753033, 18713254, 19562228, 19705747, 39974930, 41596377, 42534611, 102349515]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,10,10,10,229,18,False,pagerank_blocking,heuristic_baseline,38.84375,7.7464221710163015,1.369386911764861,38.84375,7.7464221710163015,1.369386911764861,0.16252615062761505,0.16252615062761505,0.3572048611111111,0.3572048611111111,0.02058,32,32,"[14230524, 17020962, 17753033, 18713254, 19562228, 19705747, 39974930, 42534611, 102349515, 171005817]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,10,10,10,229,18,False,greedy_blocking,binary_objective,38.78125,8.2334266569958,1.455477955390954,38.78125,8.2334266569958,1.455477955390954,0.16226464435146443,0.16226464435146443,0.3501519097222222,0.3501519097222222,0.02047,32,32,"[14306161, 17020962, 17753033, 18713254, 21447363, 39974930, 102349515, 168767461, 171005817, 177345928]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,10,10,10,229,18,False,fairness_aware_greedy_blocking,binary_objective,37.65625,7.546028115676528,1.3339619129048044,37.65625,7.546028115676528,1.3339619129048044,0.15755753138075315,0.15755753138075315,0.3466796875,0.3466796875,0.0196,32,32,"[14306161, 17753033, 19562228, 21447363, 24447643, 39974930, 41596377, 42534611, 102349515, 168767461]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,10,10,10,229,18,False,harm_aware_greedy_blocking,harm_objective,38.6875,7.888077978414538,1.394428357266298,38.6875,7.888077978414538,1.394428357266298,0.1618723849372385,0.1618723849372385,0.34375,0.34375,0.02017,32,32,"[14230524, 17753033, 19705747, 20155652, 24447643, 39974930, 41596377, 42534611, 102349515, 177345928]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,10,10,10,229,18,False,harm_aware_resilience_greedy_blocking,harm_objective,37.4375,7.853240547492111,1.3882699113552066,37.4375,7.853240547492111,1.3882699113552066,0.15664225941422594,0.15664225941422594,0.32514880952380953,0.32514880952380953,0.01974,32,32,"[14230524, 17020962, 17753033, 19562228, 19705747, 24447643, 39974930, 41596377, 168767461, 177345928]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,20,20,0,229,18,True,no_intervention,heuristic_baseline,45.59375,9.980171874530082,1.7642618024718697,45.59375,9.980171874530082,1.7642618024718697,0.19076882845188284,0.19076882845188284,0.4244791666666667,0.4244791666666667,0.02434,32,32,[],"[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,20,20,20,229,18,True,random_blocking,heuristic_baseline,37.65625,7.87650395265114,1.3923823392405665,37.65625,7.87650395265114,1.3923823392405665,0.15755753138075315,0.15755753138075315,0.3101128472222222,0.3101128472222222,0.01992,32,32,"[9335002, 15253147, 15290441, 17020962, 18713314, 20054249, 20565284, 24447643, 27012213, 33496261, 33732317, 43302753, 71091067, 97690357, 105251590, 106823281, 158900583, 185344587, 225418717, 236980532]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,20,20,20,229,18,True,top_degree_blocking,heuristic_baseline,33.53125,7.084669386963703,1.2524044414966935,33.53125,7.084669386963703,1.2524044414966935,0.14029811715481172,0.14029811715481172,0.2925812251984127,0.2925812251984127,0.01675,32,32,"[14306161, 17020962, 17284200, 17753033, 18713254, 19394186, 19562228, 19705747, 20155652, 21447363, 24447643, 28301551, 39974930, 41596377, 42534611, 102349515, 112915037, 168767461, 171005817, 177345928]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,20,20,20,229,18,True,pagerank_blocking,heuristic_baseline,32.96875,6.4332020572711235,1.1372401998599149,32.96875,6.4332020572711235,1.1372401998599149,0.13794456066945607,0.13794456066945607,0.29547034053657695,0.29547034053657695,0.01647,32,32,"[14230524, 14306161, 17020962, 17284200, 17753033, 18713254, 19394186, 19562228, 19705747, 20155652, 21447363, 24447643, 39974930, 41596377, 42534611, 102349515, 168767461, 171005817, 177345928, 206421406]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,20,20,18,229,18,True,greedy_blocking,binary_objective,33.71875,6.614911673757474,1.1693622253659912,33.71875,6.614911673757474,1.1693622253659912,0.1410826359832636,0.1410826359832636,0.2881944444444444,0.2881944444444444,0.01745,32,32,"[14230524, 14306161, 17020962, 17284200, 17753033, 18713254, 19562228, 19705747, 20155652, 21447363, 24447643, 39974930, 41596377, 42534611, 102349515, 168767461, 171005817, 177345928]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,20,20,18,229,18,True,fairness_aware_greedy_blocking,binary_objective,33.71875,6.614911673757474,1.1693622253659912,33.71875,6.614911673757474,1.1693622253659912,0.1410826359832636,0.1410826359832636,0.2881944444444444,0.2881944444444444,0.01726,32,32,"[14230524, 14306161, 17020962, 17284200, 17753033, 18713254, 19562228, 19705747, 20155652, 21447363, 24447643, 39974930, 41596377, 42534611, 102349515, 168767461, 171005817, 177345928]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
88639412,large_circles,primary,circles,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,20,20,18,229,18,True,harm_aware_greedy_blocking,harm_objective,33.71875,6.614911673757474,1.1693622253659912,33.71875,6.614911673757474,1.1693622253659912,0.1410826359832636,0.1410826359832636,0.2881944444444444,0.2881944444444444,0.01738,32,32,"[14230524, 14306161, 17020962, 17284200, 17753033, 18713254, 19562228, 19705747, 20155652, 21447363, 24447643, 39974930, 41596377, 42534611, 102349515, 168767461, 171005817, 177345928]","[15439395, 15820664, 17208738, 19332267, 20984259, 33350096, 36695656, 44527648, 46248315, 63228090]"
